Date,Close,High,Low,Open,Volume
2025-02-12,1.9800000190734863,1.9900000095367432,1.7200000286102295,1.7699999809265137,8782900
2025-02-13,2.039999961853028,2.119999885559082,1.8799999952316284,2.0980000495910645,8305800
2025-02-14,2.0899999141693115,2.109999895095825,1.9600000381469729,2.0299999713897705,7744300
2025-02-18,2.2300000190734863,2.259999990463257,2.1070001125335693,2.115000009536743,8784900
2025-02-19,2.299999952316284,2.4200000762939453,2.150000095367432,2.200000047683716,7631900
2025-02-20,2.1600000858306885,2.368000030517578,2.0899999141693115,2.359999895095825,6833300
2025-02-21,1.950000047683716,2.180000066757202,1.940000057220459,2.164999961853028,6323600
2025-02-24,1.7400000095367432,1.9600000381469729,1.7400000095367432,1.940000057220459,7051900
2025-02-25,1.7000000476837158,1.784999966621399,1.600000023841858,1.7400000095367432,5763900
2025-02-26,1.7200000286102295,1.8600000143051147,1.7200000286102295,1.7400000095367432,3643900
2025-02-27,1.6699999570846558,1.7599999904632568,1.649999976158142,1.7400000095367432,2941000
2025-02-28,1.6299999952316284,1.690000057220459,1.600000023841858,1.659999966621399,2576600
2025-03-03,1.4800000190734863,1.6699999570846558,1.4700000286102295,1.6699999570846558,5665900
2025-03-04,1.5099999904632568,1.590000033378601,1.3799999952316284,1.399999976158142,5340700
2025-03-05,1.559999942779541,1.6100000143051147,1.4800000190734863,1.5499999523162842,3365700
2025-03-06,1.5,1.6100000143051147,1.4800000190734863,1.5199999809265137,3579400
2025-03-07,1.559999942779541,1.5700000524520874,1.465000033378601,1.5,1799700
2025-03-10,1.440000057220459,1.600000023841858,1.409999966621399,1.5299999713897705,4550500
2025-03-11,1.3799999952316284,1.4700000286102295,1.3700000047683716,1.4199999570846558,3387900
2025-03-12,1.5,1.5099999904632568,1.4199999570846558,1.440000057220459,2339200
2025-03-13,1.4299999475479126,1.5099999904632568,1.399999976158142,1.4800000190734863,2275000
2025-03-14,1.4800000190734863,1.5099999904632568,1.4500000476837158,1.4500000476837158,2044800
2025-03-17,1.4500000476837158,1.5099999904632568,1.4199999570846558,1.4500000476837158,2554400
2025-03-18,1.4299999475479126,1.4500000476837158,1.399999976158142,1.4500000476837158,2107100
2025-03-19,1.2699999809265137,1.409999966621399,1.25,1.4049999713897705,6177200
2025-03-20,1.3200000524520874,1.368000030517578,1.2599999904632568,1.2699999809265137,2391100
2025-03-21,1.2999999523162842,1.309999942779541,1.1699999570846558,1.2000000476837158,6604400
2025-03-24,1.2699999809265137,1.2999999523162842,1.2400000095367432,1.2999999523162842,2546000
2025-03-25,1.2000000476837158,1.2899999618530271,1.159999966621399,1.2799999713897705,4289700
2025-03-26,1.2400000095367432,1.3300000429153442,1.2000000476837158,1.2000000476837158,4882200
2025-03-27,1.2000000476837158,1.2699999809265137,1.1799999475479126,1.2400000095367432,2155400
2025-03-28,1.149999976158142,1.1950000524520874,1.100000023841858,1.1799999475479126,5044600
2025-03-31,1.1699999570846558,1.2050000429153442,1.090000033378601,1.1299999952316284,8380800
2025-04-01,1.5499999523162842,1.6200000047683716,1.2599999904632568,1.3799999952316284,41926700
2025-04-02,1.7699999809265137,1.8799999952316284,1.4299999475479126,1.4600000381469729,21352800
2025-04-03,1.820000052452088,1.899999976158142,1.5499999523162842,1.5549999475479126,11890200
2025-04-04,1.7899999618530271,1.830000042915344,1.6150000095367432,1.7300000190734863,9287700
2025-04-07,1.7999999523162842,1.899999976158142,1.6200000047683716,1.6200000047683716,8657600
2025-04-08,1.6349999904632568,1.8849999904632568,1.6100000143051147,1.830000042915344,7359400
2025-04-09,1.7899999618530271,1.809999942779541,1.5299999713897705,1.5800000429153442,9256900
2025-04-10,1.659999966621399,1.7999999523162842,1.6299999952316284,1.7200000286102295,7845400
2025-04-11,1.7300000190734863,1.7599999904632568,1.6200000047683716,1.649999976158142,4480600
2025-04-14,1.7000000476837158,1.7999999523162842,1.6699999570846558,1.7400000095367432,5440500
2025-04-15,1.6799999475479126,1.7200000286102295,1.6100000143051147,1.7100000381469729,3515700
2025-04-16,1.649999976158142,1.7200000286102295,1.6200000047683716,1.649999976158142,2911900
2025-04-17,1.830000042915344,1.840000033378601,1.649999976158142,1.649999976158142,7034900
2025-04-21,2.0899999141693115,2.0999999046325684,1.7949999570846558,1.809999942779541,13769100
2025-04-22,2.190000057220459,2.25,2.0799999237060547,2.0899999141693115,10012800
2025-04-23,2.3299999237060547,2.400000095367432,2.2100000381469727,2.220000028610229,9637200
2025-04-24,2.150000095367432,2.359999895095825,2.069999933242798,2.309999942779541,7719100
2025-04-25,2.059999942779541,2.200000047683716,2.009999990463257,2.1700000762939453,6026100
2025-04-28,2.0899999141693115,2.1700000762939453,2.0299999713897705,2.059999942779541,6212500
2025-04-29,2.0199999809265137,2.0999999046325684,1.9800000190734863,2.069999933242798,4696200
2025-04-30,1.9299999475479128,1.950000047683716,1.820000052452088,1.950000047683716,5337400
2025-05-01,1.8799999952316284,1.9850000143051147,1.8600000143051147,1.9800000190734863,3256700
2025-05-02,2.049999952316284,2.059999942779541,1.899999976158142,1.909999966621399,4631900
2025-05-05,1.9800000190734863,2.0799999237060547,1.9700000286102293,2.059999942779541,3740000
2025-05-06,1.919999957084656,1.9529999494552608,1.8899999856948853,1.950000047683716,3429100
2025-05-07,1.9299999475479128,1.9800000190734863,1.8899999856948853,1.9700000286102293,2442800
2025-05-08,2.0899999141693115,2.0899999141693115,1.9299999475479128,1.940000057220459,4944400
2025-05-09,2.200000047683716,2.220000028610229,2.059999942779541,2.0899999141693115,5689500
2025-05-12,2.390000104904175,2.4800000190734863,2.200000047683716,2.325000047683716,16701600
2025-05-13,3.109999895095825,3.4649999141693115,2.5,2.5,53627400
2025-05-14,3.0799999237060547,3.3299999237060547,2.9100000858306885,3.095000028610229,16329500
2025-05-15,3.299999952316284,3.4200000762939453,2.9100000858306885,2.940000057220459,17135900
2025-05-16,3.380000114440918,3.440000057220459,3.119999885559082,3.3499999046325684,11060100
2025-05-19,3.5899999141693115,3.5999999046325684,3.190000057220459,3.200000047683716,15664500
2025-05-20,3.7699999809265137,3.819999933242798,3.470000028610229,3.5899999141693115,10895900
2025-05-21,3.569999933242798,3.849999904632568,3.470000028610229,3.759999990463257,10763900
2025-05-22,3.549999952316284,3.6449999809265137,3.240000009536743,3.444999933242798,9102800
2025-05-23,3.9800000190734863,4.099999904632568,3.4749999046325684,3.494999885559082,14474400
2025-05-27,3.849999904632568,4.320000171661377,3.7799999713897705,4.114999771118164,11624000
2025-05-28,3.9700000286102295,4.150000095367432,3.740000009536743,3.829999923706055,10093600
2025-05-29,3.7799999713897705,4.070000171661377,3.7699999809265137,3.990000009536743,4857900
2025-05-30,3.5899999141693115,3.799999952316284,3.575000047683716,3.740000009536743,5679000
2025-06-02,3.569999933242798,3.7200000286102295,3.559999942779541,3.5850000381469727,4801500
2025-06-03,3.569999933242798,3.829999923706055,3.5350000858306885,3.569999933242798,5262200
2025-06-04,3.390000104904175,3.630000114440918,3.3299999237060547,3.630000114440918,5319800
2025-06-05,3.440000057220459,3.5899999141693115,3.380000114440918,3.390000104904175,4895700
2025-06-06,3.9600000381469727,3.9600000381469727,3.470000028610229,3.490000009536743,8105000
2025-06-09,4.079999923706055,4.159999847412109,3.875,4.0,6694200
2025-06-10,4.190000057220459,4.300000190734863,4.0,4.099999904632568,6690000
2025-06-11,4.21999979019165,4.284999847412109,4.079999923706055,4.195000171661377,5531200
2025-06-12,4.199999809265137,4.295000076293945,3.9700000286102295,4.090000152587891,5749500
2025-06-13,4.050000190734863,4.210000038146973,4.019999980926514,4.090000152587891,4572700
2025-06-16,4.630000114440918,4.639999866485596,4.03000020980835,4.03000020980835,13161200
2025-06-17,4.369999885559082,4.71999979019165,4.355000019073486,4.659999847412109,7986800
2025-06-18,4.329999923706055,4.585000038146973,4.309999942779541,4.385000228881836,6179300
2025-06-20,3.910000085830689,4.400000095367432,3.900000095367432,4.329999923706055,10443200
2025-06-23,3.740000009536743,3.900000095367432,3.670000076293945,3.8350000381469727,7532500
2025-06-24,3.910000085830689,3.9600000381469727,3.785000085830689,3.849999904632568,7665500
2025-06-25,3.900000095367432,3.940000057220459,3.509999990463257,3.819999933242798,14108400
2025-06-26,3.920000076293945,4.0,3.650000095367432,3.825000047683716,8401300
2025-06-27,4.039999961853027,4.139999866485596,3.880000114440918,3.940000057220459,39467800
2025-06-30,3.630000114440918,4.269999980926514,3.619999885559082,4.059999942779541,10436200
2025-07-01,3.5799999237060547,3.690000057220459,3.5299999713897705,3.690000057220459,6752700
2025-07-02,3.549999952316284,3.615000009536743,3.4200000762939453,3.615000009536743,7386200
2025-07-03,3.5999999046325684,3.6649999618530273,3.552000045776367,3.5799999237060547,2531400
2025-07-07,3.430000066757202,3.5999999046325684,3.4200000762939453,3.539999961853028,6221200
2025-07-08,3.5,3.5,3.259999990463257,3.434999942779541,7503300
2025-07-09,3.359999895095825,3.5,3.299999952316284,3.5,5189100
2025-07-10,3.2100000381469727,3.369999885559082,3.1700000762939453,3.359999895095825,4468700
2025-07-11,3.009999990463257,3.2100000381469727,2.9649999141693115,3.1549999713897705,7546600
2025-07-14,3.180000066757202,3.200000047683716,2.9600000381469727,2.970000028610229,5287700
2025-07-15,3.130000114440918,3.309999942779541,3.119999885559082,3.200000047683716,5064200
2025-07-16,3.0799999237060547,3.190000057220459,3.0,3.140000104904175,4806000
2025-07-17,3.140000104904175,3.259999990463257,3.049999952316284,3.059999942779541,5275800
2025-07-18,3.380000114440918,3.4800000190734863,3.119999885559082,3.1600000858306885,7463300
2025-07-21,3.299999952316284,3.559999942779541,3.2799999713897705,3.490000009536743,5926500
2025-07-22,3.309999942779541,3.4210000038146973,3.1700000762939453,3.299999952316284,5061000
2025-07-23,3.559999942779541,3.7300000190734863,3.315999984741211,3.359999895095825,7989100
2025-07-24,3.3399999141693115,3.640000104904175,3.309999942779541,3.5,6352900
2025-07-25,3.309999942779541,3.359999895095825,3.25,3.359999895095825,3879400
2025-07-28,3.3299999237060547,3.4600000381469727,3.2699999809265137,3.3499999046325684,4511200
2025-07-29,3.25,3.345000028610229,3.119999885559082,3.3399999141693115,5795700
2025-07-30,3.25,3.4200000762939453,3.2300000190734863,3.240000009536743,4656700
2025-07-31,3.1700000762939453,3.4100000858306885,3.150000095367432,3.240000009536743,4548500
2025-08-01,3.0199999809265137,3.140000104904175,2.9800000190734863,3.069999933242798,5911700
2025-08-04,2.720000028610229,2.8499999046325684,2.7100000381469727,2.825000047683716,8853000
2025-08-05,2.6050000190734863,2.744999885559082,2.5899999141693115,2.7100000381469727,7081300
2025-08-06,2.609999895095825,2.75,2.5799999237060547,2.630000114440918,8176400
2025-08-07,2.700000047683716,2.7100000381469727,2.619999885559082,2.630000114440918,5075700
2025-08-08,2.890000104904175,3.1600000858306885,2.680000066757202,2.9100000858306885,9739400
2025-08-11,3.0299999713897705,3.190000057220459,2.940000057220459,3.0199999809265137,14707900
2025-08-12,2.619999885559082,2.75,2.130000114440918,2.490999937057495,33969600
2025-08-13,2.890000104904175,3.130000114440918,2.7249999046325684,2.7699999809265137,13755200
2025-08-14,2.8399999141693115,2.970000028610229,2.7799999713897705,2.8499999046325684,8551100
2025-08-15,2.740000009536743,2.880000114440918,2.680000066757202,2.859999895095825,5524000
2025-08-18,2.650000095367432,2.809999942779541,2.630000114440918,2.759999990463257,5540500
2025-08-19,2.539999961853028,2.684999942779541,2.490000009536743,2.6449999809265137,4777800
2025-08-20,2.6600000858306885,2.700000047683716,2.440000057220459,2.5,6155900
2025-08-21,2.619999885559082,2.650000095367432,2.559999942779541,2.619999885559082,3225500
2025-08-22,2.7100000381469727,2.789999961853028,2.5999999046325684,2.619999885559082,5030900
2025-08-25,2.7300000190734863,2.765000104904175,2.650000095367432,2.7300000190734863,3145300
2025-08-26,2.720000028610229,2.7799999713897705,2.609999895095825,2.7300000190734863,7832000
2025-08-27,2.6700000762939453,2.759999990463257,2.6600000858306885,2.700000047683716,2684100
2025-08-28,2.799999952316284,2.8399999141693115,2.650000095367432,2.680000066757202,4122100
2025-08-29,2.6700000762939453,2.828000068664551,2.640000104904175,2.799999952316284,4051400
2025-09-02,2.640000104904175,2.6600000858306885,2.5299999713897705,2.565000057220459,3176400
2025-09-03,2.5799999237060547,2.690000057220459,2.5799999237060547,2.6700000762939453,2495300
2025-09-04,2.5299999713897705,2.6050000190734863,2.509999990463257,2.5799999237060547,3611800
2025-09-05,2.559999942779541,2.5899999141693115,2.505000114440918,2.539999961853028,3188800
2025-09-08,2.880000114440918,2.9800000190734863,2.5899999141693115,2.609999895095825,9349500
2025-09-09,2.809999942779541,2.940000057220459,2.7699999809265137,2.8499999046325684,3454200
2025-09-10,2.819999933242798,2.845000028610229,2.7100000381469727,2.819999933242798,5617800
2025-09-11,2.8299999237060547,2.930000066757202,2.799999952316284,2.8550000190734863,3469100
2025-09-12,3.2799999713897705,3.3299999237060547,2.8299999237060547,2.8399999141693115,11574500
2025-09-15,3.3399999141693115,3.450000047683716,3.2799999713897705,3.369999885559082,6678200
2025-09-16,3.2300000190734863,3.3399999141693115,3.2100000381469727,3.299999952316284,4067800
2025-09-17,3.359999895095825,3.4670000076293945,3.180000066757202,3.2249999046325684,5263400
2025-09-18,3.440000057220459,3.509999990463257,3.319999933242798,3.4049999713897705,5457500
2025-09-19,3.609999895095825,3.7200000286102295,3.433000087738037,3.470000028610229,13218600
2025-09-22,3.849999904632568,3.900000095367432,3.5799999237060547,3.640000104904175,6984900
2025-09-23,4.119999885559082,4.489999771118164,3.950000047683716,3.950000047683716,13171000
2025-09-24,3.9800000190734863,4.170000076293945,3.910000085830689,4.130000114440918,5765100
2025-09-25,3.890000104904175,4.039999961853027,3.700000047683716,3.802000045776367,6388100
2025-09-26,3.869999885559082,3.930000066757202,3.690000057220459,3.900000095367432,4383400
2025-09-29,4.070000171661377,4.144999980926514,3.740000009536743,3.9149999618530273,7991600
2025-09-30,3.849999904632568,4.090000152587891,3.660000085830689,4.059999942779541,7766600
2025-10-01,4.179999828338623,4.260000228881836,3.7899999618530273,3.829999923706055,7904300
2025-10-02,4.46999979019165,4.5,4.159999847412109,4.230000019073486,9349000
2025-10-03,4.559999942779541,4.90500020980835,4.380000114440918,4.519999980926514,12865500
2025-10-06,4.619999885559082,4.78000020980835,4.360000133514404,4.440000057220459,13542000
2025-10-07,4.510000228881836,4.855000019073486,4.380000114440918,4.690000057220459,12160800
2025-10-08,4.519999980926514,4.800000190734863,4.440000057220459,4.639999866485596,8405300
2025-10-09,4.539999961853027,4.78000020980835,4.409999847412109,4.53000020980835,8213100
2025-10-10,4.329999923706055,5.099999904632568,4.320000171661377,4.550000190734863,17374800
2025-10-13,5.239999771118164,5.400000095367432,4.520999908447266,4.53000020980835,17934500
2025-10-14,5.25,5.449999809265137,4.880000114440918,5.130000114440918,10893900
2025-10-15,6.25,6.414999961853027,5.480000019073486,5.5,19984800
2025-10-16,6.400000095367432,7.119999885559082,6.300000190734863,6.820000171661377,26030600
2025-10-17,5.829999923706055,6.199999809265137,5.730000019073486,6.085000038146973,12692700
2025-10-20,6.050000190734863,6.239999771118164,5.755000114440918,5.945000171661377,7958300
2025-10-21,5.710000038146973,6.03000020980835,5.565000057220459,6.03000020980835,7570500
2025-10-22,5.349999904632568,5.650000095367432,5.135000228881836,5.599999904632568,9686700
2025-10-23,5.53000020980835,5.630000114440918,5.400000095367432,5.414999961853027,6184800
2025-10-24,5.690000057220459,5.909999847412109,5.550000190734863,5.710000038146973,7626400
2025-10-27,5.349999904632568,5.860000133514404,5.340000152587891,5.8460001945495605,7927800
2025-10-28,5.28000020980835,5.5,5.139999866485596,5.335000038146973,5767400
2025-10-29,5.380000114440918,5.489999771118164,5.173999786376953,5.329999923706055,5793800
2025-10-30,5.429999828338623,5.440000057220459,5.070000171661377,5.215000152587891,5387200
2025-10-31,5.449999809265137,5.599999904632568,5.150000095367432,5.5,7601800
2025-11-03,5.400000095367432,5.849999904632568,5.170000076293945,5.460000038146973,10689000
2025-11-04,4.980000019073486,5.297999858856201,4.960000038146973,5.099999904632568,5838200
2025-11-05,5.300000190734863,5.320000171661377,4.989999771118164,5.050000190734863,5225900
2025-11-06,4.829999923706055,5.28000020980835,4.769999980926514,5.28000020980835,5737500
2025-11-07,4.929999828338623,4.940000057220459,4.550000190734863,4.71999979019165,6082500
2025-11-10,4.980000019073486,5.304999828338623,4.949999809265137,5.110000133514404,7445800
2025-11-11,4.480000019073486,4.980000019073486,4.429999828338623,4.65500020980835,7300900
2025-11-12,4.025000095367432,4.5,3.940000057220459,4.46999979019165,8550000
2025-11-13,3.890000104904175,4.050000190734863,3.7699999809265137,3.9800000190734863,6325600
2025-11-14,3.839999914169312,3.947000026702881,3.539999961853028,3.609999895095825,7381800
2025-11-17,3.5999999046325684,3.849999904632568,3.5299999713897705,3.799999952316284,5212500
2025-11-18,3.660000085830689,3.759999990463257,3.5,3.539999961853028,5871100
2025-11-19,3.5999999046325684,3.759999990463257,3.5299999713897705,3.640000104904175,4469100
2025-11-20,3.4100000858306885,3.7899999618530273,3.384999990463257,3.75,7260200
2025-11-21,3.400000095367432,3.4600000381469727,3.190000057220459,3.3499999046325684,6987900
2025-11-24,3.4100000858306885,3.4800000190734863,3.359999895095825,3.440000057220459,5234100
2025-11-25,3.4100000858306885,3.490000009536743,3.309999942779541,3.4800000190734863,3053600
2025-11-26,3.4600000381469727,3.490000009536743,3.369999885559082,3.430000066757202,3237200
2025-11-28,3.5199999809265137,3.569999933242798,3.444999933242798,3.5,3011900
2025-12-01,3.400000095367432,3.4600000381469727,3.3310000896453857,3.4200000762939453,3147000
2025-12-02,3.319999933242798,3.509999990463257,3.309999942779541,3.4200000762939453,3298500
2025-12-03,3.5199999809265137,3.539999961853028,3.275000095367432,3.3299999237060547,4070500
2025-12-04,3.7200000286102295,3.75,3.450000047683716,3.509999990463257,5829900
2025-12-05,3.75,3.839999914169312,3.690000057220459,3.734999895095825,5094400
2025-12-08,3.569999933242798,3.880000114440918,3.539999961853028,3.799999952316284,5679600
2025-12-09,3.450000047683716,3.559999942779541,3.414999961853028,3.5,5293800
2025-12-10,3.369999885559082,3.505000114440918,3.302000045776367,3.4200000762939453,6052700
2025-12-11,3.3399999141693115,3.400000095367432,3.25,3.3399999141693115,6161100
2025-12-12,3.009999990463257,3.3399999141693115,3.009999990463257,3.319999933242798,6349800
2025-12-15,2.8499999046325684,3.059999942779541,2.8399999141693115,3.0,5641600
2025-12-16,2.940000057220459,2.9590001106262207,2.799999952316284,2.815000057220459,3393200
2025-12-17,2.809999942779541,3.0299999713897705,2.799999952316284,2.9800000190734863,4068300
2025-12-18,2.9000000953674316,3.0250000953674316,2.880000114440918,2.9000000953674316,3174000
