Date,Close,High,Low,Open,Volume
2025-06-17,8.579999923706055,8.899999618530273,8.369999885559082,8.899999618530273,1862700
2025-06-18,8.90999984741211,9.15999984741211,8.479999542236328,8.550000190734863,2101800
2025-06-20,8.65999984741211,9.289999961853027,8.593000411987305,9.15999984741211,2832700
2025-06-23,8.3100004196167,8.479999542236328,7.78000020980835,8.430000305175781,2422300
2025-06-24,8.779999732971191,9.0,8.460000038146973,8.545000076293945,1908800
2025-06-25,8.229999542236328,8.9399995803833,8.170000076293945,8.899999618530273,2038700
2025-06-26,9.470000267028809,9.59000015258789,8.199999809265137,8.319999694824219,3208400
2025-06-27,8.8100004196167,9.390000343322754,8.699999809265137,9.300000190734863,6259400
2025-06-30,8.65999984741211,9.100000381469728,8.630000114440918,8.84000015258789,1952200
2025-07-01,8.050000190734863,8.699999809265137,7.920000076293945,8.699999809265137,2334900
2025-07-02,8.210000038146973,8.399999618530273,7.960000038146973,8.100000381469727,1957000
2025-07-03,8.220000267028809,8.300000190734863,8.100000381469727,8.229999542236328,688100
2025-07-07,7.949999809265137,8.170000076293945,7.650000095367432,8.0600004196167,1741900
2025-07-08,8.420000076293945,8.543999671936035,7.920000076293945,8.050000190734863,2391000
2025-07-09,8.5,8.520000457763672,8.039999961853027,8.420000076293945,2162000
2025-07-10,8.329999923706055,8.890000343322754,8.3100004196167,8.569999694824219,1677900
2025-07-11,8.699999809265137,9.550000190734863,8.630000114440918,8.760000228881836,5524700
2025-07-14,9.039999961853027,9.0600004196167,8.239999771118164,8.670000076293945,2604200
2025-07-15,9.170000076293944,10.489999771118164,9.109999656677246,9.664999961853027,6182500
2025-07-16,9.649999618530272,9.739999771118164,8.75,9.170000076293944,3656900
2025-07-17,12.68000030517578,12.800000190734863,10.300000190734863,10.31999969482422,13480300
2025-07-18,12.239999771118164,12.710000038146973,11.800000190734863,12.390000343322754,4923200
2025-07-21,10.800000190734863,13.0,10.65999984741211,12.18000030517578,4143200
2025-07-22,10.09000015258789,10.800000190734863,9.835000038146973,10.800000190734863,2910800
2025-07-23,10.729999542236328,10.739999771118164,10.010000228881836,10.100000381469728,3709100
2025-07-24,10.350000381469728,10.711999893188477,10.25,10.520000457763672,1761600
2025-07-25,10.300000190734863,10.4399995803833,9.980999946594238,10.380000114440918,1294100
2025-07-28,9.81999969482422,10.6899995803833,9.630000114440918,10.5,1917900
2025-07-29,8.510000228881836,9.670000076293944,8.46500015258789,9.649999618530272,3556200
2025-07-30,8.199999809265137,8.630000114440918,8.140000343322754,8.619999885559082,2561000
2025-07-31,8.180000305175781,8.59000015258789,8.170000076293945,8.279999732971191,1510400
2025-08-01,7.920000076293945,8.069999694824219,7.639999866485596,7.820000171661377,1824400
2025-08-04,8.520000457763672,8.600000381469727,7.989999771118164,8.029999732971191,1462100
2025-08-05,8.920000076293945,8.989999771118164,8.479999542236328,8.65999984741211,2317400
2025-08-06,8.229999542236328,8.770000457763672,8.100000381469727,8.739999771118164,2117900
2025-08-07,7.230000019073486,7.920000076293945,6.949999809265137,7.699999809265137,5650900
2025-08-08,7.599999904632568,7.710999965667725,7.389999866485596,7.519999980926514,2318500
2025-08-11,7.510000228881836,7.934999942779541,7.429999828338623,7.599999904632568,2056800
2025-08-12,7.630000114440918,7.679999828338623,7.361999988555908,7.5,1509500
2025-08-13,7.800000190734863,7.914999961853027,7.400000095367432,7.699999809265137,2223000
2025-08-14,7.559999942779541,7.679999828338623,7.230000019073486,7.400000095367432,1276400
2025-08-15,7.440000057220459,7.550000190734863,7.260000228881836,7.519999980926514,1097900
2025-08-18,7.420000076293945,7.630000114440918,7.289999961853027,7.400000095367432,1140300
2025-08-19,7.139999866485596,7.39900016784668,7.039999961853027,7.340000152587891,1693900
2025-08-20,7.21999979019165,7.275000095367432,6.849999904632568,7.03000020980835,1733800
2025-08-21,7.440000057220459,7.534999847412109,7.090000152587891,7.150000095367432,1256000
2025-08-22,7.670000076293945,7.769999980926514,7.230000019073486,7.320000171661377,1479400
2025-08-25,7.679999828338623,7.889999866485596,7.420000076293945,7.639999866485596,1425600
2025-08-26,7.869999885559082,8.119999885559082,7.610000133514404,7.610000133514404,1227300
2025-08-27,7.800000190734863,8.09000015258789,7.755000114440918,7.869999885559082,1452600
2025-08-28,7.670000076293945,7.949999809265137,7.659999847412109,7.900000095367432,728800
2025-08-29,7.559999942779541,7.650000095367432,7.28000020980835,7.599999904632568,970700
2025-09-02,7.369999885559082,7.539999961853027,7.079999923706055,7.170000076293945,949100
2025-09-03,6.96999979019165,7.429999828338623,6.860000133514404,7.380000114440918,1699000
2025-09-04,7.0,7.139999866485596,6.880000114440918,7.010000228881836,1085100
2025-09-05,6.820000171661377,7.099999904632568,6.550000190734863,7.019999980926514,1874100
2025-09-08,6.900000095367432,7.039999961853027,6.829999923706055,6.849999904632568,1232100
2025-09-09,7.039999961853027,7.050000190734863,6.65500020980835,6.880000114440918,1481900
2025-09-10,6.849999904632568,7.110000133514404,6.840000152587891,7.099999904632568,1470600
2025-09-11,7.159999847412109,7.361000061035156,6.75,6.820000171661377,2365300
2025-09-12,7.369999885559082,7.489999771118164,7.184999942779541,7.340000152587891,1994300
2025-09-15,7.21999979019165,7.5,7.150000095367432,7.440000057220459,1613000
2025-09-16,7.269999980926514,7.300000190734863,7.03000020980835,7.28000020980835,1350400
2025-09-17,7.239999771118164,7.364999771118164,7.010000228881836,7.25,2275200
2025-09-18,7.710000038146973,7.820000171661377,7.21999979019165,7.380000114440918,2414400
2025-09-19,7.900000095367432,8.079999923706055,7.71999979019165,7.789999961853027,2902000
2025-09-22,8.770000457763672,8.798999786376953,7.809999942779541,8.199999809265137,4913300
2025-09-23,9.260000228881836,9.529999732971191,8.479999542236328,8.6850004196167,5270800
2025-09-24,9.199999809265137,9.630000114440918,8.789999961853027,9.260000228881836,3588100
2025-09-25,8.970000267028809,9.25,8.289999961853027,8.289999961853027,5110000
2025-09-26,8.859999656677246,9.229999542236328,8.5,8.989999771118164,1773200
2025-09-29,8.600000381469727,9.25,8.550000190734863,9.06999969482422,1505300
2025-09-30,8.59000015258789,8.66100025177002,8.260000228881836,8.5,1126300
2025-10-01,9.229999542236328,9.375,8.270000457763672,8.430000305175781,2365200
2025-10-02,9.869999885559082,9.949999809265137,9.210000038146973,9.399999618530272,2349800
2025-10-03,9.869999885559082,10.210000038146973,9.510000228881836,9.93000030517578,2376800
2025-10-06,9.789999961853027,10.244999885559082,9.720000267028809,10.0,1935400
2025-10-07,9.93000030517578,10.40999984741211,9.510000228881836,9.979999542236328,2027800
2025-10-08,9.359999656677246,10.09000015258789,9.25,9.859999656677246,2026200
2025-10-09,9.390000343322754,10.6899995803833,9.25,9.34000015258789,3432000
2025-10-10,8.289999961853027,10.100000381469728,8.260000228881836,9.90999984741211,3383300
2025-10-13,9.600000381469728,9.670000076293944,8.710000038146973,8.720000267028809,2168500
2025-10-14,10.300000190734863,10.520000457763672,8.930000305175781,9.15999984741211,2734800
2025-10-15,9.93000030517578,10.727999687194824,9.050000190734863,10.600000381469728,3082300
2025-10-16,9.010000228881836,10.079999923706056,8.859999656677246,9.975000381469728,2027100
2025-10-17,8.8100004196167,9.010000228881836,8.729999542236328,8.800000190734863,1161100
2025-10-20,8.869999885559082,9.170000076293944,8.800000190734863,8.975000381469727,914500
2025-10-21,8.640000343322754,9.053000450134276,8.529999732971191,8.699999809265137,1161700
2025-10-22,8.010000228881836,8.510000228881836,7.801000118255615,8.380000114440918,2034400
2025-10-23,7.96999979019165,8.180000305175781,7.829999923706055,8.0,1109800
2025-10-24,8.260000228881836,8.5,8.050000190734863,8.130000114440918,1568400
2025-10-27,8.289999961853027,8.619999885559082,8.260000228881836,8.350000381469727,1110500
2025-10-28,7.869999885559082,8.368000030517578,7.829999923706055,8.289999961853027,1253000
2025-10-29,8.020000457763672,8.119999885559082,7.769999980926514,7.929999828338623,1878000
2025-10-30,8.0,8.199999809265137,7.449999809265137,7.699999809265137,1251800
2025-10-31,8.369999885559082,8.399999618530273,7.909999847412109,8.039999961853027,1135300
2025-11-03,7.75,8.5,7.710000038146973,8.449999809265137,1087200
2025-11-04,7.090000152587891,7.699999809265137,7.079999923706055,7.360000133514404,1243700
2025-11-05,7.480000019073486,7.599999904632568,7.150000095367432,7.150000095367432,1232600
2025-11-06,6.760000228881836,7.380000114440918,6.699999809265137,7.360000133514404,1221100
2025-11-07,6.960000038146973,6.989999771118164,6.369999885559082,6.5,1261500
2025-11-10,6.929999828338623,7.230000019073486,6.820000171661377,7.230000019073486,873900
2025-11-11,6.809999942779541,6.9070000648498535,6.644999980926514,6.900000095367432,613800
2025-11-12,6.769999980926514,7.150000095367432,6.752999782562256,7.079999923706055,1555900
2025-11-13,6.210000038146973,6.670000076293945,6.159999847412109,6.610000133514404,940100
2025-11-14,5.940000057220459,6.333000183105469,5.860000133514404,5.940000057220459,1236700
2025-11-17,5.614999771118164,5.960000038146973,5.449999809265137,5.940000057220459,1728900
2025-11-18,5.630000114440918,5.650000095367432,5.360000133514404,5.489999771118164,1299000
2025-11-19,5.349999904632568,5.739999771118164,5.340000152587891,5.670000076293945,1657800
2025-11-20,5.239999771118164,5.900000095367432,5.170000076293945,5.650000095367432,1551800
2025-11-21,5.159999847412109,5.230000019073486,4.859000205993652,5.210000038146973,1643600
2025-11-24,5.300000190734863,5.340000152587891,4.985000133514404,5.239999771118164,898000
2025-11-25,5.340000152587891,5.375,5.130000114440918,5.300000190734863,860400
2025-11-26,5.5,5.570000171661377,5.239999771118164,5.440000057220459,975500
2025-11-28,5.699999809265137,5.809999942779541,5.550000190734863,5.599999904632568,597600
2025-12-01,5.349999904632568,5.519999980926514,5.309999942779541,5.510000228881836,764500
2025-12-02,5.289999961853027,5.460000038146973,5.275000095367432,5.349999904632568,1055600
2025-12-03,5.820000171661377,5.989999771118164,5.25,5.340000152587891,3640200
2025-12-04,5.949999809265137,6.210000038146973,5.809999942779541,5.860000133514404,2987200
2025-12-05,5.690000057220459,6.019999980926514,5.659999847412109,6.0,2026100
2025-12-08,5.46999979019165,5.730000019073486,5.369999885559082,5.690000057220459,1647200
2025-12-09,5.309999942779541,5.460000038146973,5.269999980926514,5.369999885559082,1621782
