Date,Close,High,Low,Open,Volume
2025-05-14,5.25,5.25,5.005000114440918,5.03000020980835,52036200
2025-05-15,5.059999942779541,5.21999979019165,4.980000019073486,5.150000095367432,36267500
2025-05-16,5.090000152587891,5.199999809265137,5.050000190734863,5.099999904632568,24671100
2025-05-19,5.079999923706055,5.130000114440918,4.989999771118164,5.010000228881836,23549300
2025-05-20,4.940000057220459,5.070000171661377,4.889999866485596,5.070000171661377,32516700
2025-05-21,4.809999942779541,4.929999828338623,4.769999980926514,4.929999828338623,28478400
2025-05-22,4.960000038146973,5.059999942779541,4.795000076293945,4.815000057220459,36674700
2025-05-23,4.949999809265137,4.989999771118164,4.860000133514404,4.869999885559082,12721800
2025-05-27,4.96999979019165,5.03000020980835,4.940000057220459,4.989999771118164,25510400
2025-05-28,4.96999979019165,5.019999980926514,4.949999809265137,4.960000038146973,18857800
2025-05-29,4.889999866485596,5.039999961853027,4.849999904632568,5.03000020980835,19388200
2025-05-30,4.869999885559082,4.900000095367432,4.809999942779541,4.889999866485596,34303000
2025-06-02,4.849999904632568,4.909999847412109,4.710000038146973,4.900000095367432,27515800
2025-06-03,4.989999771118164,5.010000228881836,4.849999904632568,4.869999885559082,25703900
2025-06-04,5.019999980926514,5.110000133514404,4.980000019073486,4.980000019073486,25535100
2025-06-05,5.059999942779541,5.130000114440918,5.000999927520752,5.025000095367432,30355900
2025-06-06,5.170000076293945,5.289999961853027,5.050000190734863,5.28000020980835,33223900
2025-06-09,4.980000019073486,5.139999866485596,4.949999809265137,5.119999885559082,26682400
2025-06-10,4.679999828338623,4.96999979019165,4.650000095367432,4.949999809265137,114376400
2025-06-11,4.730000019073486,4.800000190734863,4.690000057220459,4.730000019073486,76419100
2025-06-12,4.630000114440918,4.710000038146973,4.565000057220459,4.710000038146973,57486700
2025-06-13,4.570000171661377,4.639999866485596,4.53000020980835,4.590000152587891,27567000
2025-06-16,4.710000038146973,4.764999866485596,4.659999847412109,4.659999847412109,34437500
2025-06-17,4.800000190734863,4.820000171661377,4.715000152587891,4.730000019073486,68451000
2025-06-18,4.659999847412109,4.800000190734863,4.630000114440918,4.78000020980835,35749200
2025-06-20,4.489999771118164,4.659999847412109,4.480000019073486,4.639999866485596,45366000
2025-06-23,4.559999942779541,4.610000133514404,4.480000019073486,4.494999885559082,26692400
2025-06-24,4.739999771118164,4.800000190734863,4.630000114440918,4.630000114440918,35627900
2025-06-25,4.590000152587891,4.769999980926514,4.579999923706055,4.755000114440918,33606100
2025-06-26,4.670000076293945,4.710000038146973,4.599999904632568,4.630000114440918,29919200
2025-06-27,4.920000076293945,4.940000057220459,4.650000095367432,4.670000076293945,51195100
2025-06-30,5.03000020980835,5.119999885559082,4.860000133514404,4.985000133514404,53350300
2025-07-01,4.929999828338623,5.065000057220459,4.860000133514404,5.039999961853027,30189600
2025-07-02,4.900000095367432,5.179999828338623,4.869999885559082,4.929999828338623,52767700
2025-07-03,4.869999885559082,4.949999809265137,4.829999923706055,4.920000076293945,19438400
2025-07-07,4.96999979019165,5.050000190734863,4.809999942779541,4.869999885559082,32824100
2025-07-08,4.800000190734863,5.070000171661377,4.800000190734863,5.039999961853027,43948200
2025-07-09,4.989999771118164,5.054999828338623,4.800000190734863,4.849999904632568,50068500
2025-07-10,4.920000076293945,5.010000228881836,4.900000095367432,5.0,28539100
2025-07-11,5.0,5.070000171661377,4.914999961853027,4.920000076293945,36728600
2025-07-14,5.010000228881836,5.164999961853027,4.980000019073486,5.070000171661377,27022200
2025-07-15,5.039999961853027,5.179999828338623,5.010000228881836,5.099999904632568,35314400
2025-07-16,5.130000114440918,5.139999866485596,4.960000038146973,5.050000190734863,39529000
2025-07-17,5.25,5.309999942779541,5.159999847412109,5.170000076293945,50947200
2025-07-18,5.340000152587891,5.414999961853027,5.289999961853027,5.349999904632568,45217600
2025-07-21,5.349999904632568,5.480000019073486,5.239999771118164,5.454999923706055,68286800
2025-07-22,5.46999979019165,5.5,5.210000038146973,5.425000190734863,54391100
2025-07-23,5.369999885559082,5.519999980926514,5.320000171661377,5.489999771118164,32321600
2025-07-24,5.340000152587891,5.389999866485596,5.269999980926514,5.355000019073486,22180600
2025-07-25,5.360000133514404,5.389999866485596,5.300000190734863,5.360000133514404,25384700
2025-07-28,5.28000020980835,5.360000133514404,5.25,5.360000133514404,25521500
2025-07-29,5.309999942779541,5.429999828338623,5.269999980926514,5.400000095367432,44062900
2025-07-30,5.289999961853027,5.360000133514404,5.260000228881836,5.304999828338623,43481400
2025-07-31,4.889999866485596,5.119999885559082,4.800000190734863,5.110000133514404,80297000
2025-08-01,4.800000190734863,4.900000095367432,4.730000019073486,4.880000114440918,39733700
2025-08-04,4.960000038146973,5.0,4.840000152587891,4.869999885559082,26747000
2025-08-05,4.96999979019165,5.03000020980835,4.900000095367432,4.960000038146973,35509200
2025-08-06,4.769999980926514,4.960000038146973,4.760000228881836,4.934999942779541,28108300
2025-08-07,4.949999809265137,4.960000038146973,4.769999980926514,4.835000038146973,42229200
2025-08-08,4.880000114440918,4.989999771118164,4.849999904632568,4.96999979019165,21994500
2025-08-11,4.820000171661377,4.889999866485596,4.769999980926514,4.869999885559082,18079200
2025-08-12,4.989999771118164,4.989999771118164,4.84499979019165,4.860000133514404,23595800
2025-08-13,5.119999885559082,5.150000095367432,4.96999979019165,5.025000095367432,35414200
2025-08-14,5.130000114440918,5.190000057220459,5.050000190734863,5.130000114440918,21178100
2025-08-15,5.130000114440918,5.230000019073486,5.110000133514404,5.125,17794100
2025-08-18,5.099999904632568,5.150000095367432,5.079999923706055,5.130000114440918,16970800
2025-08-19,5.050000190734863,5.260000228881836,5.050000190734863,5.119999885559082,33067900
2025-08-20,5.03000020980835,5.039999961853027,4.900000095367432,5.039999961853027,25642600
2025-08-21,5.010000228881836,5.070000171661377,5.0,5.03000020980835,13694900
2025-08-22,5.130000114440918,5.170000076293945,4.989999771118164,5.046999931335449,24241500
2025-08-25,5.010000228881836,5.119999885559082,4.989999771118164,5.099999904632568,26740200
2025-08-26,5.0,5.010000228881836,4.929999828338623,5.0,31901300
2025-08-27,4.949999809265137,5.019999980926514,4.940000057220459,4.989999771118164,17636700
2025-08-28,4.96999979019165,5.019999980926514,4.900000095367432,4.960000038146973,17844600
2025-08-29,4.989999771118164,5.010000228881836,4.909999847412109,4.949999809265137,36145900
2025-09-02,4.929999828338623,4.960000038146973,4.840000152587891,4.914999961853027,26846000
2025-09-03,4.920000076293945,4.989999771118164,4.889999866485596,4.929999828338623,27014600
2025-09-04,5.050000190734863,5.090000152587891,4.880000114440918,4.889999866485596,36213100
2025-09-05,5.159999847412109,5.179999828338623,5.059999942779541,5.090000152587891,35099900
2025-09-08,5.190000057220459,5.304999828338623,5.159999847412109,5.170000076293945,33633600
2025-09-09,5.289999961853027,5.300000190734863,5.090000152587891,5.159999847412109,42873400
2025-09-10,5.300000190734863,5.340000152587891,5.239999771118164,5.300000190734863,39979900
2025-09-11,5.53000020980835,5.570000171661377,5.21999979019165,5.289999961853027,85350100
2025-09-12,6.0,6.03000020980835,5.510000228881836,5.550000190734863,110319200
2025-09-15,6.139999866485596,6.159999847412109,5.610000133514404,5.900000095367432,110348900
2025-09-16,6.320000171661377,6.420000076293945,5.909999847412109,6.119999885559082,111341900
2025-09-17,6.099999904632568,6.130000114440918,5.914999961853027,6.130000114440918,110391300
2025-09-18,6.349999904632568,6.5,6.059999942779541,6.135000228881836,94937200
2025-09-19,6.389999866485596,6.5,6.320000171661377,6.389999866485596,53037100
2025-09-22,6.449999809265137,6.579999923706055,6.21999979019165,6.244999885559082,96489000
2025-09-23,6.320000171661377,6.619999885559082,6.260000228881836,6.480000019073486,55175200
2025-09-24,6.21999979019165,6.429999828338623,6.159999847412109,6.300000190734863,58607100
2025-09-25,6.25,6.269999980926514,5.989999771118164,6.130000114440918,68323200
2025-09-26,6.110000133514404,6.21999979019165,6.039999961853027,6.210000038146973,38493400
2025-09-29,6.110000133514404,6.170000076293945,5.929999828338623,6.114999771118164,32120400
2025-09-30,6.019999980926514,6.150000095367432,5.989999771118164,6.059999942779541,38655000
2025-10-01,5.900000095367432,6.21999979019165,5.829999923706055,6.039999961853027,71049200
2025-10-02,6.050000190734863,6.070000171661377,5.900000095367432,5.989999771118164,47729800
2025-10-03,6.159999847412109,6.21999979019165,6.059999942779541,6.119999885559082,50405600
2025-10-06,6.389999866485596,6.445000171661377,6.139999866485596,6.275000095367432,51292300
2025-10-07,6.269999980926514,6.599999904632568,6.239999771118164,6.550000190734863,41965800
2025-10-08,6.360000133514404,6.439000129699707,6.230000019073486,6.329999923706055,31303400
2025-10-09,6.170000076293945,6.400000095367432,6.070000171661377,6.385000228881836,39888500
2025-10-10,5.860000133514404,6.139999866485596,5.840000152587891,6.119999885559082,52095700
2025-10-13,5.929999828338623,6.070000171661377,5.889999866485596,5.989999771118164,27376500
2025-10-14,5.909999847412109,6.019999980926514,5.699999809265137,5.789999961853027,31275000
2025-10-15,5.920000076293945,6.139999866485596,5.900000095367432,6.059999942779541,37986800
2025-10-16,5.710000038146973,5.989999771118164,5.639999866485596,5.949999809265137,39900500
2025-10-17,5.639999866485596,5.675000190734863,5.539999961853027,5.619999885559082,41462600
2025-10-20,5.670000076293945,5.809000015258789,5.650000095367432,5.789999961853027,30957500
2025-10-21,5.599999904632568,5.679999828338623,5.539999961853027,5.679999828338623,48870400
2025-10-22,5.619999885559082,5.619999885559082,5.420000076293945,5.619999885559082,48402600
2025-10-23,5.71999979019165,5.760000228881836,5.579999923706055,5.670000076293945,51345300
2025-10-24,5.849999904632568,5.914999961853027,5.769999980926514,5.84499979019165,50349200
2025-10-27,6.119999885559082,6.130000114440918,5.909999847412109,6.0,51338100
2025-10-28,5.940000057220459,6.239999771118164,5.900000095367432,6.230000019073486,48236600
2025-10-29,6.050000190734863,6.090000152587891,5.849999904632568,5.940000057220459,55308600
2025-10-30,5.980000019073486,6.079999923706055,5.920000076293945,6.0,39456800
2025-10-31,6.010000228881836,6.079999923706055,5.949999809265137,5.96999979019165,41950200
2025-11-03,6.070000171661377,6.114999771118164,5.900000095367432,6.010000228881836,79564700
2025-11-04,5.784999847412109,5.820000171661377,5.360000133514404,5.565000057220459,112273800
2025-11-05,5.639999866485596,5.860000133514404,5.619999885559082,5.815000057220459,83244800
2025-11-06,5.630000114440918,5.835000038146973,5.545000076293945,5.699999809265137,52901200
2025-11-07,5.559999942779541,5.789999961853027,5.449999809265137,5.699999809265137,85490300
2025-11-10,5.900000095367432,6.0,5.730000019073486,5.775000095367432,59920600
2025-11-11,5.880000114440918,6.235000133514404,5.800000190734863,6.014999866485596,63902300
2025-11-12,5.789999961853027,6.019999980926514,5.78000020980835,5.849999904632568,47395900
2025-11-13,5.539999961853027,5.71999979019165,5.480000019073486,5.710000038146973,52359500
2025-11-14,5.409999847412109,5.53000020980835,5.360000133514404,5.380000114440918,40982200
2025-11-17,5.329999923706055,5.519999980926514,5.269999980926514,5.385000228881836,42280700
2025-11-18,5.320000171661377,5.364999771118164,5.21999979019165,5.304999828338623,58324400
2025-11-19,5.309999942779541,5.380000114440918,5.25,5.300000190734863,58833000
2025-11-20,4.980000019073486,5.409999847412109,4.960000038146973,5.409999847412109,83061300
2025-11-21,4.900000095367432,5.059999942779541,4.820000171661377,5.010000228881836,72818900
2025-11-24,5.25,5.369999885559082,5.105000019073486,5.170000076293945,89782000
2025-11-25,5.239999771118164,5.340000152587891,5.190000057220459,5.269999980926514,42646400
2025-11-26,5.320000171661377,5.360000133514404,5.210000038146973,5.289999961853027,36742900
2025-11-28,5.449999809265137,5.5,5.360000133514404,5.409999847412109,23586000
2025-12-01,5.269999980926514,5.369999885559082,5.25,5.355000019073486,30693100
2025-12-02,5.260000228881836,5.309999942779541,5.21999979019165,5.255000114440918,33420400
2025-12-03,5.269999980926514,5.300000190734863,5.150000095367432,5.239999771118164,34722200
2025-12-04,5.300000190734863,5.349999904632568,5.195000171661377,5.210000038146973,31185200
2025-12-05,5.190000057220459,5.349999904632568,5.179999828338623,5.289999961853027,42094700
2025-12-08,5.159999847412109,5.264999866485596,5.110000133514404,5.190000057220459,34257400
2025-12-09,5.150000095367432,5.215000152587891,5.079999923706055,5.105000019073486,50690600
2025-12-10,5.179999828338623,5.239999771118164,5.050000190734863,5.099999904632568,55972400
2025-12-11,5.179999828338623,5.190000057220459,5.09499979019165,5.144999980926514,32941200
2025-12-12,5.150000095367432,5.269999980926514,5.110000133514404,5.179999828338623,19958006
