Date,Close,High,Low,Open,Volume
2025-08-18,2.3499999046325684,2.494999885559082,2.275000095367432,2.3399999141693115,993200
2025-08-19,2.299999952316284,2.369999885559082,2.2300000190734863,2.3299999237060547,536900
2025-08-20,2.259999990463257,2.309999942779541,2.240000009536743,2.2699999809265137,398200
2025-08-21,2.319999933242798,2.319999933242798,2.2249999046325684,2.25,271100
2025-08-22,2.369999885559082,2.440000057220459,2.299999952316284,2.319999933242798,746300
2025-08-25,2.200000047683716,2.384999990463257,2.190000057220459,2.369999885559082,669000
2025-08-26,2.2100000381469727,2.25,2.1700000762939453,2.2100000381469727,338700
2025-08-27,2.240000009536743,2.2699999809265137,2.2100000381469727,2.2100000381469727,242900
2025-08-28,2.200000047683716,2.299999952316284,2.190000057220459,2.240000009536743,374100
2025-08-29,2.119999885559082,2.200000047683716,2.0799999237060547,2.200000047683716,346000
2025-09-02,2.0999999046325684,2.180000066757202,2.0799999237060547,2.150000095367432,375100
2025-09-03,2.0999999046325684,2.184999942779541,2.075000047683716,2.0999999046325684,422700
2025-09-04,2.130000114440918,2.150000095367432,2.0350000858306885,2.0899999141693115,377500
2025-09-05,2.259999990463257,2.259999990463257,2.119999885559082,2.130000114440918,437500
2025-09-08,2.119999885559082,2.2799999713897705,2.059999942779541,2.259999990463257,1095600
2025-09-09,2.069999933242798,2.130000114440918,2.0350000858306885,2.130000114440918,542800
2025-09-10,2.0199999809265137,2.069999933242798,2.0,2.069999933242798,452300
2025-09-11,2.069999933242798,2.0799999237060547,2.009999990463257,2.0199999809265137,434900
2025-09-12,1.9700000286102293,2.049999952316284,1.9600000381469729,2.049999952316284,802900
2025-09-15,1.9700000286102293,2.005000114440918,1.919999957084656,1.9900000095367432,745500
2025-09-16,1.950000047683716,1.9900000095367432,1.909999966621399,1.9600000381469729,542200
2025-09-17,1.909999966621399,1.995000004768372,1.909999966621399,1.950000047683716,613000
2025-09-18,1.9900000095367432,1.9900000095367432,1.909999966621399,1.940000057220459,663300
2025-09-19,2.0,2.0199999809265137,1.9299999475479128,2.0,1796900
2025-09-22,2.0999999046325684,2.130000114440918,1.9900000095367432,2.009999990463257,711800
2025-09-23,2.039999961853028,2.174999952316284,2.0299999713897705,2.0999999046325684,597800
2025-09-24,2.059999942779541,2.109999895095825,2.0299999713897705,2.0799999237060547,414300
2025-09-25,2.0,2.0899999141693115,1.940000057220459,2.049999952316284,590900
2025-09-26,2.039999961853028,2.059999942779541,1.976999998092652,1.9900000095367432,480000
2025-09-29,2.069999933242798,2.0799999237060547,2.009999990463257,2.069999933242798,409600
2025-09-30,2.069999933242798,2.140000104904175,2.039999961853028,2.0799999237060547,1020700
2025-10-01,2.130000114440918,2.1700000762939453,2.069999933242798,2.069999933242798,583700
2025-10-02,2.190000057220459,2.240000009536743,2.140000104904175,2.140000104904175,1046600
2025-10-03,2.130000114440918,2.2049999237060547,2.0999999046325684,2.180000066757202,732600
2025-10-06,2.150000095367432,2.190000057220459,2.109999895095825,2.140000104904175,2696800
2025-10-07,2.059999942779541,2.183000087738037,2.0199999809265137,2.1600000858306885,1172900
2025-10-08,2.0899999141693115,2.1600000858306885,2.0299999713897705,2.059999942779541,1120400
2025-10-09,2.359999895095825,2.375999927520752,2.0999999046325684,2.130000114440918,3283200
2025-10-10,2.1600000858306885,2.359999895095825,2.119999885559082,2.359999895095825,1528800
2025-10-13,2.259999990463257,2.2799999713897705,2.109999895095825,2.200000047683716,888300
2025-10-14,2.390000104904175,2.476999998092652,2.200000047683716,2.200000047683716,1138000
2025-10-15,2.630000114440918,2.640000104904175,2.365000009536743,2.4200000762939453,2098000
2025-10-16,2.490000009536743,2.740000009536743,2.4600000381469727,2.630000114440918,1531600
2025-10-17,2.299999952316284,2.470999956130981,2.265000104904175,2.470000028610229,999100
2025-10-20,2.440000057220459,2.4649999141693115,2.305000066757202,2.3399999141693115,702100
2025-10-21,2.390000104904175,2.440000057220459,2.3299999237060547,2.440000057220459,523800
2025-10-22,2.200000047683716,2.380000114440918,2.1730000972747803,2.380000114440918,1361100
2025-10-23,2.259999990463257,2.309999942779541,2.190000057220459,2.200000047683716,582000
2025-10-24,2.4100000858306885,2.470000028610229,2.25,2.289999961853028,1065200
2025-10-27,2.3499999046325684,2.440000057220459,2.2799999713897705,2.4100000858306885,977800
2025-10-28,2.309999942779541,2.365000009536743,2.2300000190734863,2.319999933242798,1262400
2025-10-29,2.0899999141693115,2.289999961853028,2.0350000858306885,2.289999961853028,2753100
2025-10-30,2.0799999237060547,2.119999885559082,2.049999952316284,2.069999933242798,729300
2025-10-31,2.109999895095825,2.180000066757202,2.069999933242798,2.0799999237060547,905900
2025-11-03,2.069999933242798,2.130000114440918,2.009999990463257,2.109999895095825,698300
2025-11-04,1.9700000286102293,2.055000066757202,1.9600000381469729,2.009999990463257,876500
2025-11-05,1.950000047683716,1.9900000095367432,1.919999957084656,1.9900000095367432,618300
2025-11-06,1.9700000286102293,2.005000114440918,1.9049999713897705,1.950000047683716,958400
2025-11-07,1.9600000381469729,1.9700000286102293,1.8450000286102293,1.950000047683716,1028500
2025-11-10,1.9600000381469729,2.0199999809265137,1.9299999475479128,1.9800000190734863,513600
2025-11-11,2.009999990463257,2.049999952316284,1.940000057220459,1.9600000381469729,702200
2025-11-12,1.9600000381469729,2.0450000762939453,1.950000047683716,2.0199999809265137,548200
2025-11-13,1.8799999952316284,1.9850000143051147,1.870000004768372,1.9800000190734863,728600
2025-11-14,1.870000004768372,1.9299999475479128,1.830000042915344,1.8799999952316284,688600
2025-11-17,1.809999942779541,1.899999976158142,1.7999999523162842,1.8799999952316284,887100
2025-11-18,1.809999942779541,1.840000033378601,1.7799999713897705,1.7999999523162842,714300
2025-11-19,1.7899999618530271,1.840000033378601,1.75,1.7899999618530271,640300
2025-11-20,1.7300000190734863,1.850000023841858,1.7100000381469729,1.820000052452088,686800
2025-11-21,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7200000286102295,541800
2025-11-24,1.7899999618530271,1.830000042915344,1.7799999713897705,1.809999942779541,535900
2025-11-25,1.809999942779541,1.820000052452088,1.7699999809265137,1.7899999618530271,408100
2025-11-26,1.830000042915344,1.850000023841858,1.7899999618530271,1.7999999523162842,653000
2025-11-28,1.8899999856948853,1.9299999475479128,1.850000023841858,1.850000023841858,530300
2025-12-01,1.809999942779541,1.8600000143051147,1.7949999570846558,1.8600000143051147,864300
2025-12-02,1.7400000095367432,1.809999942779541,1.7300000190734863,1.809999942779541,717900
2025-12-03,1.7799999713897705,1.809999942779541,1.7300000190734863,1.7400000095367432,626100
2025-12-04,1.840000033378601,1.850000023841858,1.75,1.7699999809265137,717400
2025-12-05,1.7999999523162842,1.875,1.7899999618530271,1.840000033378601,887000
2025-12-08,1.830000042915344,1.850000023841858,1.7799999713897705,1.830000042915344,505000
2025-12-09,1.899999976158142,1.899999976158142,1.809999942779541,1.840000033378601,712700
2025-12-10,1.8799999952316284,1.8899999856948853,1.840000033378601,1.870000004768372,543100
2025-12-11,1.870000004768372,1.899999976158142,1.8600000143051147,1.8600000143051147,452900
2025-12-12,1.8799999952316284,1.899999976158142,1.809999942779541,1.870000004768372,719000
2025-12-15,1.840000033378601,1.899999976158142,1.830000042915344,1.8899999856948853,496700
2025-12-16,1.8200000524520874,1.850000023841858,1.7999999523162842,1.8200000524520874,544600
2025-12-17,1.7699999809265137,1.8485000133514404,1.75,1.8200000524520874,457054
