Date,Close,High,Low,Open,Volume
2025-02-07,22.76000022888184,22.84000015258789,22.030000686645508,22.799999237060547,1690000
2025-02-10,23.36000061035156,23.51000022888184,22.729999542236328,22.88999938964844,1544400
2025-02-11,23.049999237060547,23.270000457763672,22.739999771118164,22.950000762939453,987500
2025-02-12,22.90999984741211,23.030000686645508,22.350000381469727,22.57999992370605,1169500
2025-02-13,23.200000762939453,23.47699928283692,22.670000076293945,22.959999084472656,973800
2025-02-14,23.780000686645508,23.940000534057617,23.104999542236328,23.239999771118164,1059100
2025-02-18,24.07999992370605,24.440000534057617,23.190000534057617,24.0,1322200
2025-02-19,26.440000534057617,27.43000030517578,23.950000762939453,24.0,3367300
2025-02-20,26.799999237060547,27.989999771118164,26.39999961853028,26.989999771118164,1966400
2025-02-21,26.040000915527344,27.600000381469727,25.64999961853028,27.450000762939453,1690900
2025-02-24,23.489999771118164,26.040000915527344,23.450000762939453,26.0,2266100
2025-02-25,22.940000534057617,23.5,22.290000915527344,23.46999931335449,1699900
2025-02-26,27.690000534057617,28.63999938964844,26.549999237060547,27.670000076293945,5943700
2025-02-27,26.100000381469727,28.520000457763672,26.059999465942383,28.06999969482422,2739500
2025-02-28,25.940000534057617,26.950000762939453,25.200000762939453,25.65999984741211,1792500
2025-03-03,24.309999465942383,26.315000534057617,23.959999084472656,26.14999961853028,1853300
2025-03-04,25.540000915527344,26.209999084472656,23.89999961853028,24.0,3505900
2025-03-05,26.65999984741211,26.979999542236328,25.8799991607666,26.049999237060547,2031800
2025-03-06,26.459999084472656,27.239999771118164,25.52400016784668,26.43000030517578,1520700
2025-03-07,27.07999992370605,27.239999771118164,25.63999938964844,26.25,1576300
2025-03-10,26.059999465942383,26.979999542236328,25.459999084472656,26.38999938964844,1749800
2025-03-11,27.020000457763672,27.739999771118164,26.25,26.549999237060547,1946100
2025-03-12,27.5,28.06999969482422,27.020000457763672,27.65999984741211,1417400
2025-03-13,27.440000534057617,27.75,26.57999992370605,27.100000381469727,1130900
2025-03-14,29.18000030517578,29.989999771118164,28.0,28.06999969482422,2362300
2025-03-17,29.979999542236328,30.63999938964844,28.88999938964844,29.1200008392334,2212700
2025-03-18,29.799999237060547,30.059999465942383,29.209999084472656,29.93000030517578,1055200
2025-03-19,29.21999931335449,29.916000366210938,29.030000686645508,29.780000686645508,900100
2025-03-20,27.5,29.18000030517578,27.07999992370605,28.440000534057617,2317300
2025-03-21,26.8700008392334,27.239999771118164,26.6200008392334,26.979999542236328,1493400
2025-03-24,27.739999771118164,27.850000381469727,27.06999969482422,27.39999961853028,1105800
2025-03-25,28.55500030517578,29.040000915527344,27.809999465942383,27.850000381469727,1116700
2025-03-26,27.809999465942383,29.0,27.3799991607666,28.520000457763672,942600
2025-03-27,26.920000076293945,28.6299991607666,26.89999961853028,27.5,1410100
2025-03-28,24.61000061035156,26.57999992370605,24.26099967956543,26.549999237060547,1568400
2025-03-31,23.34000015258789,23.799999237060547,22.799999237060547,23.71999931335449,2405900
2025-04-01,23.950000762939453,24.030000686645508,22.850000381469727,23.229999542236328,1491100
2025-04-02,23.38999938964844,23.790000915527344,22.88999938964844,23.39999961853028,1471300
2025-04-03,22.350000381469727,22.46999931335449,20.96999931335449,21.78499984741211,3119100
2025-04-04,20.299999237060547,21.825000762939453,19.450000762939453,21.020000457763672,2158400
2025-04-07,19.14999961853028,21.98500061035156,18.64999961853028,19.15999984741211,3017000
2025-04-08,18.32999992370605,20.27499961853028,18.0,20.14999961853028,2395000
2025-04-09,20.13999938964844,20.8799991607666,16.81999969482422,18.61000061035156,4482000
2025-04-10,18.420000076293945,19.3700008392334,18.07999992370605,19.200000762939453,1825100
2025-04-11,19.229999542236328,19.5,18.040000915527344,18.530000686645508,1813400
2025-04-14,20.15999984741211,20.5,19.621999740600582,20.045000076293945,1860000
2025-04-15,20.5,20.86000061035156,20.09000015258789,20.13999938964844,1125600
2025-04-16,19.729999542236328,20.100000381469727,19.229999542236328,19.64999961853028,1253300
2025-04-17,19.36000061035156,19.96999931335449,19.190000534057617,19.96999931335449,1252500
2025-04-21,18.39999961853028,19.075000762939453,18.049999237060547,18.86000061035156,1043200
2025-04-22,18.450000762939453,18.93000030517578,18.350000381469727,18.59000015258789,1000400
2025-04-23,19.729999542236328,22.190000534057617,19.700000762939453,19.920000076293945,2101000
2025-04-24,20.8799991607666,21.299999237060547,20.0,20.23500061035156,1525700
2025-04-25,21.229999542236328,21.549999237060547,20.520000457763672,20.59000015258789,1073300
2025-04-28,20.799999237060547,21.655000686645508,20.32999992370605,21.270000457763672,1643100
2025-04-29,18.520000457763672,19.75,17.315000534057617,19.440000534057617,4044100
2025-04-30,19.46999931335449,19.6200008392334,17.850000381469727,17.850000381469727,2412400
2025-05-01,18.59000015258789,19.799999237060547,18.479999542236328,19.780000686645508,1717700
2025-05-02,19.93000030517578,20.09000015258789,19.09000015258789,19.15999984741211,1334600
2025-05-05,19.709999084472656,20.229999542236328,19.530000686645508,19.68000030517578,1138600
2025-05-06,19.57999992370605,19.65699958801269,19.100000381469727,19.170000076293945,1031800
2025-05-07,20.030000686645508,20.1299991607666,19.256999969482425,19.549999237060547,1305500
2025-05-08,22.43000030517578,22.915000915527344,19.76000022888184,19.959999084472656,2426700
2025-05-09,22.190000534057617,23.479999542236328,21.933000564575195,22.43000030517578,1572100
2025-05-12,24.6200008392334,24.780000686645508,23.934999465942383,24.07999992370605,1724600
2025-05-13,25.13999938964844,25.200000762939453,24.56999969482422,24.61000061035156,1117600
2025-05-14,25.14999961853028,25.604999542236328,24.940000534057617,25.36000061035156,1455500
2025-05-15,24.32999992370605,24.850000381469727,23.64999961853028,24.489999771118164,1149300
2025-05-16,23.729999542236328,24.3700008392334,23.420000076293945,24.209999084472656,1087200
2025-05-19,23.350000381469727,23.375,22.530000686645508,22.86000061035156,1166200
2025-05-20,24.280000686645508,24.40999984741211,23.26000022888184,23.299999237060547,1039700
2025-05-21,23.030000686645508,24.100000381469727,22.910999298095703,23.989999771118164,1254700
2025-05-22,22.540000915527344,23.200000762939453,22.39999961853028,22.86000061035156,865500
2025-05-23,22.40999984741211,22.64999961853028,21.989999771118164,22.0,634100
2025-05-27,23.290000915527344,23.6299991607666,22.950000762939453,23.18000030517578,926100
2025-05-28,22.709999084472656,23.31999969482422,22.674999237060547,23.25,602500
2025-05-29,22.989999771118164,23.6299991607666,22.549999237060547,23.39999961853028,795400
2025-05-30,22.549999237060547,22.82999992370605,21.87299919128418,22.825000762939453,828100
2025-06-02,22.75,22.88999938964844,22.229999542236328,22.43000030517578,635300
2025-06-03,23.350000381469727,23.375,22.61000061035156,22.96999931335449,720500
2025-06-04,23.100000381469727,23.667999267578125,22.875,23.530000686645508,1054900
2025-06-05,23.61000061035156,23.8799991607666,23.049999237060547,23.14999961853028,1009600
2025-06-06,24.700000762939453,25.04199981689453,23.670000076293945,23.76000022888184,1559000
2025-06-09,25.020000457763672,25.599000930786133,24.86899948120117,25.14999961853028,1132500
2025-06-10,25.3799991607666,25.79800033569336,24.96999931335449,25.32999992370605,915300
2025-06-11,25.850000381469727,26.90999984741211,25.364999771118164,25.850000381469727,885500
2025-06-12,25.725000381469727,25.950000762939453,25.530000686645508,25.530000686645508,581700
2025-06-13,24.3700008392334,25.100000381469727,24.239999771118164,24.84000015258789,840300
2025-06-16,25.420000076293945,25.63999938964844,24.63400077819824,24.799999237060547,479100
2025-06-17,25.200000762939453,25.530000686645508,24.799999237060547,25.049999237060547,659600
2025-06-18,25.190000534057617,25.770000457763672,24.950000762939453,25.09000015258789,891100
2025-06-20,24.420000076293945,25.59000015258789,24.270000457763672,25.549999237060547,768300
2025-06-23,24.68000030517578,24.81999969482422,23.809999465942383,24.239999771118164,762800
2025-06-24,26.174999237060547,26.190000534057617,25.06999969482422,25.200000762939453,680200
2025-06-25,26.049999237060547,26.549999237060547,25.809999465942383,26.18000030517578,481000
2025-06-26,26.51000022888184,26.63999938964844,26.20800018310547,26.40999984741211,512600
2025-06-27,25.780000686645508,26.650999069213867,25.420000076293945,26.459999084472656,1506600
2025-06-30,25.89999961853028,26.3700008392334,25.82999992370605,26.020000457763672,1164800
2025-07-01,26.549999237060547,27.07299995422364,25.309999465942383,26.100000381469727,792900
2025-07-02,27.549999237060547,27.86000061035156,26.229999542236328,26.440000534057617,932300
2025-07-03,27.809999465942383,27.82999992370605,27.261999130249023,27.64999961853028,366800
2025-07-07,27.979999542236328,28.280000686645508,27.020000457763672,27.3799991607666,931600
2025-07-08,28.530000686645508,29.270000457763672,28.01000022888184,28.3799991607666,1062800
2025-07-09,29.11000061035156,29.309999465942383,28.61000061035156,28.729999542236328,795400
2025-07-10,29.190000534057617,29.51000022888184,28.57999992370605,29.350000381469727,705400
2025-07-11,28.559999465942383,29.14999961853028,28.520000457763672,28.81999969482422,718300
2025-07-14,28.93000030517578,29.059999465942383,27.82999992370605,28.61000061035156,631200
2025-07-15,29.459999084472656,30.36899948120117,29.26000022888184,29.5,855900
2025-07-16,29.65999984741211,29.84000015258789,28.549999237060547,29.1299991607666,713100
2025-07-17,30.200000762939453,30.482999801635746,29.25,29.76000022888184,682800
2025-07-18,30.07999992370605,30.57999992370605,30.049999237060547,30.14999961853028,933400
2025-07-21,30.39999961853028,30.729999542236328,29.82999992370605,30.100000381469727,839700
2025-07-22,29.600000381469727,30.100000381469727,29.0,30.100000381469727,1647200
2025-07-23,30.190000534057617,30.540000915527344,29.46999931335449,29.64999961853028,728200
2025-07-24,29.799999237060547,30.38999938964844,29.700000762939453,30.26000022888184,528200
2025-07-25,29.93000030517578,29.96999931335449,29.1200008392334,29.799999237060547,725700
2025-07-28,31.979999542236328,32.0,30.290000915527344,30.309999465942383,1681100
2025-07-29,31.68000030517578,32.5,31.06999969482422,32.0,1008100
2025-07-30,32.060001373291016,32.540000915527344,31.600000381469727,31.95499992370605,1010100
2025-07-31,30.36000061035156,31.989999771118164,30.11800003051757,31.950000762939453,1059300
2025-08-01,29.479999542236328,29.84000015258789,28.420000076293945,29.45499992370605,1090300
2025-08-04,30.739999771118164,30.75,29.729999542236328,29.950000762939453,849800
2025-08-05,29.64999961853028,31.23500061035156,29.34499931335449,31.0,1415500
2025-08-06,25.100000381469727,25.770000457763672,23.030000686645508,25.14999961853028,4676700
2025-08-07,24.270000457763672,25.88500022888184,24.06399917602539,25.850000381469727,1862600
2025-08-08,23.940000534057617,24.31999969482422,23.59000015258789,24.229999542236328,1511600
2025-08-11,23.920000076293945,25.1879997253418,23.8700008392334,24.459999084472656,1064700
2025-08-12,24.93000030517578,25.06999969482422,24.100000381469727,24.100000381469727,1122600
2025-08-13,25.459999084472656,25.920000076293945,25.075000762939453,25.700000762939453,1086300
2025-08-14,25.479999542236328,25.65999984741211,24.992000579833984,25.39999961853028,892300
2025-08-15,25.020000457763672,25.479999542236328,24.3799991607666,25.479999542236328,1361100
2025-08-18,25.15999984741211,25.2549991607666,24.684999465942383,24.920000076293945,821100
2025-08-19,25.06999969482422,25.593000411987305,24.59499931335449,25.15999984741211,778600
2025-08-20,25.15999984741211,25.209999084472656,24.13999938964844,25.0,816000
2025-08-21,25.61000061035156,25.799999237060547,24.93000030517578,24.93000030517578,1196600
2025-08-22,30.530000686645508,31.850000381469727,28.39999961853028,28.39999961853028,5775100
2025-08-25,28.799999237060547,32.290000915527344,28.68000030517578,31.739999771118164,2510000
2025-08-26,29.90999984741211,29.989999771118164,29.100000381469727,29.549999237060547,1261900
2025-08-27,28.57999992370605,29.34000015258789,27.475000381469727,29.190000534057617,1725900
2025-08-28,29.290000915527344,29.489999771118164,28.11000061035156,28.989999771118164,1432500
2025-08-29,28.21999931335449,29.46999931335449,28.049999237060547,29.34000015258789,1177500
2025-09-02,27.57999992370605,27.979999542236328,26.700000762939453,27.36000061035156,1199300
2025-09-03,26.82999992370605,27.5,26.229999542236328,27.290000915527344,2350200
2025-09-04,26.979999542236328,27.020000457763672,26.100000381469727,26.40999984741211,1101400
2025-09-05,27.40999984741211,27.56999969482422,26.53400039672852,27.38999938964844,1350600
2025-09-08,26.96999931335449,27.90800094604492,26.84000015258789,27.809999465942383,1200300
2025-09-09,27.90999984741211,27.975000381469727,26.440000534057617,26.88999938964844,1318600
2025-09-10,28.059999465942383,28.76000022888184,27.700000762939453,28.06999969482422,790800
2025-09-11,30.100000381469727,30.3700008392334,28.46999931335449,28.489999771118164,1282900
2025-09-12,29.86000061035156,30.57999992370605,29.625,30.040000915527344,1616100
2025-09-15,29.82999992370605,30.08799934387207,29.46999931335449,29.940000534057617,944800
2025-09-16,30.940000534057617,31.25,29.959999084472656,30.020000457763672,1499800
2025-09-17,33.7599983215332,33.880001068115234,31.42300033569336,31.5,3878400
2025-09-18,36.09000015258789,36.16999816894531,34.09000015258789,34.52000045776367,3399800
2025-09-19,35.88999938964844,36.29899978637695,34.92300033569336,35.75,1789400
2025-09-22,36.68000030517578,37.27000045776367,35.869998931884766,36.0,2322800
2025-09-23,38.9900016784668,39.84999847412109,38.52000045776367,38.79999923706055,4592900
2025-09-24,38.68999862670898,40.09999847412109,38.380001068115234,39.0,3447800
2025-09-25,37.959999084472656,38.220001220703125,36.810001373291016,37.5,10585600
2025-09-26,37.77000045776367,38.040000915527344,36.84999847412109,37.0,1654700
2025-09-29,38.63999938964844,39.83000183105469,38.25,39.5,1958800
2025-09-30,39.130001068115234,39.59999847412109,38.400001525878906,38.63999938964844,1577700
2025-10-01,43.77999877929688,44.290000915527344,38.5,38.63999938964844,2392200
2025-10-02,43.31999969482422,45.119998931884766,43.209999084472656,45.0,1909100
2025-10-03,41.560001373291016,43.42300033569336,41.17100143432617,43.31999969482422,1989800
2025-10-06,41.77999877929688,43.5,41.70000076293945,42.09000015258789,1199300
2025-10-07,40.459999084472656,42.18000030517578,39.93999862670898,41.79999923706055,1311000
2025-10-08,41.9900016784668,42.0,40.4900016784668,40.5,851800
2025-10-09,41.06999969482422,42.0,40.7599983215332,42.0,762100
2025-10-10,36.59000015258789,41.18000030517578,36.400001525878906,41.150001525878906,2379300
2025-10-13,38.625,39.52999877929688,38.13899993896485,39.060001373291016,969900
2025-10-14,38.11000061035156,39.060001373291016,36.7599983215332,36.79999923706055,970500
2025-10-15,39.31999969482422,39.36000061035156,37.435001373291016,38.56999969482422,1187500
2025-10-16,39.68000030517578,40.43000030517578,38.91999816894531,39.97999954223633,1377800
2025-10-17,38.06999969482422,39.43999862670898,37.2400016784668,38.560001373291016,1117600
2025-10-20,39.790000915527344,40.02000045776367,38.41999816894531,38.459999084472656,1033600
2025-10-21,38.93000030517578,39.63999938964844,38.38999938964844,39.36000061035156,697400
2025-10-22,37.630001068115234,38.83700180053711,36.81999969482422,38.2599983215332,751800
2025-10-23,40.25,40.619998931884766,37.11000061035156,37.38999938964844,869100
2025-10-24,41.720001220703125,42.16999816894531,40.62200164794922,41.13999938964844,988600
2025-10-27,42.43000030517578,43.17100143432617,41.959999084472656,43.0099983215332,950100
2025-10-28,40.470001220703125,41.9900016784668,40.38999938964844,41.9900016784668,670300
2025-10-29,42.18000030517578,42.91999816894531,41.06999969482422,41.5099983215332,1240600
2025-10-30,41.220001220703125,42.29999923706055,40.130001068115234,41.66999816894531,772700
2025-10-31,41.459999084472656,42.0,40.630001068115234,41.40999984741211,567200
2025-11-03,41.369998931884766,42.0,40.5629997253418,41.86000061035156,893900
2025-11-04,38.900001525878906,40.334999084472656,38.15999984741211,39.790000915527344,1464600
2025-11-05,31.13999938964844,33.34000015258789,30.5,30.799999237060547,4860700
2025-11-06,30.920000076293945,32.595001220703125,30.76000022888184,31.26000022888184,1978800
2025-11-07,31.100000381469727,31.200000762939453,29.57999992370605,30.170000076293945,1450300
2025-11-10,32.95000076293945,33.68000030517578,31.440000534057617,32.084999084472656,2316400
2025-11-11,32.63999938964844,32.720001220703125,30.959999084472656,32.040000915527344,1713800
2025-11-12,33.810001373291016,33.939998626708984,32.5,32.939998626708984,1918200
2025-11-13,32.63999938964844,34.35499954223633,32.27000045776367,33.810001373291016,2132000
2025-11-14,31.51000022888184,32.40999984741211,30.549999237060547,30.64999961853028,855100
2025-11-17,31.46999931335449,32.68899917602539,31.11000061035156,31.51000022888184,789900
2025-11-18,30.770000457763672,31.38999938964844,29.799999237060547,30.89999961853028,905700
2025-11-19,31.5,32.06999969482422,30.799999237060547,31.07999992370605,693000
2025-11-20,29.670000076293945,32.775001525878906,29.40999984741211,32.0099983215332,841300
2025-11-21,30.030000686645508,30.46500015258789,28.459999084472656,29.3700008392334,1498700
2025-11-24,32.0099983215332,32.40999984741211,30.020000457763672,30.32999992370605,909300
2025-11-25,33.099998474121094,33.349998474121094,31.239999771118164,32.63999938964844,1347100
2025-11-26,32.869998931884766,33.619998931884766,32.5,33.0,999800
2025-11-28,33.40999984741211,33.470001220703125,32.630001068115234,33.02000045776367,531100
2025-12-01,33.310001373291016,33.900001525878906,32.834999084472656,32.95000076293945,898700
2025-12-02,32.869998931884766,33.7400016784668,32.720001220703125,33.310001373291016,2104900
2025-12-03,33.939998626708984,33.97999954223633,32.20000076293945,32.959999084472656,986200
2025-12-04,34.619998931884766,34.95000076293945,32.90999984741211,33.849998474121094,850800
2025-12-05,35.099998474121094,35.310001373291016,34.68000030517578,34.68000030517578,601200
2025-12-08,36.540000915527344,37.84999847412109,35.45000076293945,35.45000076293945,1653100
2025-12-09,37.040000915527344,37.47999954223633,36.15299987792969,36.290000915527344,978900
2025-12-10,39.47999954223633,39.775001525878906,36.65999984741211,37.209999084472656,1299500
2025-12-11,39.9900016784668,40.0,37.459999084472656,38.75,1081700
2025-12-12,38.83000183105469,41.470001220703125,37.84700012207031,41.459999084472656,1632400
2025-12-15,37.72999954223633,39.5,37.33000183105469,39.119998931884766,1083712
